id;nama;propinsi;kab;alamat;jenis;kelas;status_blu;kepemilikan;total_tempat_tidur;total_layanan;total_tenaga_kerja
3175414;RS Umum Daerah Cilincing;DKI Jakarta;Kota Jakarta Utara;Jl. Madya Kebantenan Nomor 4, Semper Timur, Cilincing;Rumah Sakit Umum;C;BLUD;Pemprop;102;51;233
3672003;RS Ibu dan Anak Mutiara Bunda;Banten;Kota Cilegon;Jl. S.A.Tirtayasa Ruko Maisonnete Blok B1-8 Simpang Tiga, Ramanuju, Purwakarta, Cilegon, Banten;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;Perusahaan;30;29;0
3604050;RS Permata Serdang;Banten;Serang;Jl. Raya Waringin Kurung RT 001/ RW 003, Desa Serdang, Kecamatan Kramatwatu, Kabupaten Serang, Provinsi Banten;Rumah Sakit Umum;D;Non BLU/BLUD;Perusahaan;61;20;65
3602011;RS Umum Daerah Dr. Adjidarmo;Banten;Lebak;Jl. Iko Jatmiko No. 1 Rangkasbitung;Rumah Sakit Umum;B;BLUD;Pemkab;310;73;633
3603181;RS Bethsaida;Banten;Tangerang;Jl. Boulevard Raya Gading Serpong Kav. 29, Tangerang;Rumah Sakit Umum;B;BLU;Perusahaan;210;77;660
3674157;RS Columbia Asia BSD;Banten;Kota Tangerang Selatan;Jl. Letnan Soetopo Kav Kom. III A No.7, BSD Tangerang  Selatan, Banten;Rumah Sakit Umum;B;Non BLU/BLUD;SWASTA/LAINNYA;200;78;263
3671043;RS Sari Asih Karawaci;Banten;Kota Tangerang;Jl. Imam Bonjol No. 38 Karawaci Sukajadi Kota Tangerang;Rumah Sakit Umum;C;Non BLU/BLUD;SWASTA/LAINNYA;155;35;452
3671209;RS Sari Asih Sangiang;Banten;Kota Tangerang;Jl. Moh. Toha KM 3,5 (Simpang Tiga Sangiang) Kota Tangerang;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;184;30;241
3671082;RS Islam Sari Asih Ar-rahmah;Banten;Kota Tangerang;Jl. K.S Tubun No. 44 Kelurahan Koang Jaya, Kecamatan Karawaci - Kota Tangerang, Banten;Rumah Sakit Umum;C;Non BLU/BLUD;Organisasi Islam ;101;33;117
3603193;RS Siloam Hospitals Kelapa Dua;Banten;Tangerang;Jl. Kelapa Dua Raya No.1001 Kel. Kelapa Dua Kec. Kelapa Dua Tangerang;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;105;31;153
3601034;RS Ibu dan Anak Permata Ibunda;Banten;Pandeglang;Jl. Stadion Badak No 20 Saruni Majasari Pandeglang;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;SWASTA/LAINNYA;64;14;76
3674008;RS Ibu dan Anak Bunda Ciputat;Banten;Kota Tangerang Selatan;Jl.RE Martadinata No.30 Kec.Ciputat Kel. Ciputat Kota.Tangerang Selatan;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;Perusahaan;25;18;60
3604013;RS Umum Daerah dr. Drajat Prawiranegara ;Banten;Serang;Jl. Rumah Sakit No. 1 Serang;Rumah Sakit Umum;B;BLUD;Pemkab;464;45;724
3671146;RS Umum Bhakti Asih;Banten;Kota Tangerang;Jl. Raden saleh No.10 Karang Tengah, Tangerang;Rumah Sakit Umum;C;Non BLU/BLUD;SWASTA/LAINNYA;199;84;454
3603191;RS Umum Daerah Pakuhaji;Banten;Tangerang;Jl. KH. Sa'adullah No. 88 Kelurahan Pakuhaji Kabupaten Tangerang;Rumah Sakit Umum;C;BLUD;Pemkab;135;70;274
3674022;RS Umum Daerah Serpong Utara;Banten;Kota Tangerang Selatan;Jl. Raya Serpong Kel. Pakulonan Kec. Serpong Utara Kota Tangerang Selatan;Rumah Sakit Umum;C;BLUD;Pemkot;102;34;11
3602045;RS Umum Daerah Malingping;Banten;Lebak;  Jl. Raya Saketi Km.01, Malingping Kab.Lebak;Rumah Sakit Umum;C;BLUD;Pemprop;192;52;145
3671203;RS Primaya;Banten;Kota Tangerang;Jl. M.H. Thamrin No. 3 Kebon Nanas, Cikokol, Kota Tangerang 15117;Rumah Sakit Umum;B;Non BLU/BLUD;Perusahaan;180;110;791
3603023;RS Qadr;Banten;Tangerang;Komp Islamic Village, Kelapa Dua, Tangerang;Rumah Sakit Umum;C;Non BLU/BLUD;Organisasi Sosial;104;49;202
3674005;RS Sari Asih Ciputat;Banten;Kota Tangerang Selatan;Jl. Otista Raya Sasak Tinggi No. 3 , RT 004/ RW 011,  Kelurahan Ciputat, Kecamatan Ciputat, Kota Tangerang Selatan, Banten, 15411;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;179;106;452
3673004;RS Umum Daerah Banten;Banten;Kota Serang;  JL Syeh Nawawi Al-Bantani Kelurahan Banjarsari Kecamatan Cipocok Jaya Kota Serang, Propinsi Banten;Rumah Sakit Umum;B;BLUD;Pemprop;501;83;346
3671214;RS Tiara ;Banten;Kota Tangerang;Jln Beringin Raya No.3-5 Kel.Nusajaya, Kec.Karawaci, Kota Tangerang, Provinsi Banten;Rumah Sakit Umum;D;Non BLU/BLUD;SWASTA/LAINNYA;78;48;191
3671065;RS EMC Tangerang;Banten;Kota Tangerang;Jl. KH. Hasyim Ashari No. 24 Kel. Buaran Indah, Kec. Tangerang, Kota Tangerang, Prov. Banten 15119;Rumah Sakit Umum;B;Non BLU/BLUD;SWASTA/LAINNYA;205;108;730
3674021;RS Ibu dan Anak Bina Medika;Banten;Kota Tangerang Selatan;Jl. Rasuna Said Kav B7/A5-08 Sektor 7 CBD Bintaro Jaya;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;SWASTA/LAINNYA;42;44;44
3673047;RS Andalucia;Banten;Kota Serang;Jl. Raya Serang-Pandeglang KM.05 Kelurahan Tembong, Kec. Cipocok Jaya;Rumah Sakit Umum;D;Non BLU/BLUD;SWASTA/LAINNYA;52;22;0
3671208;RS Umum Daerah Kota Tangerang;Banten;Kota Tangerang;Jl Pulau Puteri Raya Perumahan Modernland, Kel. Kelapa Indah Kec. Tangerang;Rumah Sakit Umum;C;BLUD;Pemkot;234;55;548
3601037;RS Alinda Husada;Banten;Pandeglang;Jl. Raya Tanjung Lesung KM. 1 Panimbang Kp. Neglasari Ds. Panmbangjaya Kec. Panimbang Kab. Pandeglang Prov. Banten;Rumah Sakit Umum;D;Non BLU/BLUD;SWASTA/LAINNYA;76;23;33
3674206;RS Khusus Bedah Via Medika;Banten;Kota Tangerang Selatan;Jl. WR Supratman, RT/RW 005/006, Kel. Cempaka Putih, Kec. Ciputat Timur;Rumah Sakit Khusus Bedah;C;Non BLU/BLUD;Perusahaan;25;9;0
3603188;RS Bunda Sejati;Banten;Kota Tangerang;Jl. Prabu Siliwangi No. 11 Jatiuwung Tangerang;Rumah Sakit Umum;D;Non BLU/BLUD;SWASTA/LAINNYA;82;40;52
3603176;RS Umum Keluarga Kita;Banten;Tangerang;Jl. Raya PLP Curug KM. 4 No. 8 Curug;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;88;48;135
3671222;RS Ibu dan Anak Makiyah;Banten;Kota Tangerang;Jl. KH. Kuding RT. 005 RW. 006, Kelurahan Belendung, Kecamatan Benda, Kota Tangerang, Provinsi Banten;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;SWASTA/LAINNYA;38;21;68
3604035;RS Budiasih;Banten;Kota Serang;Jl. KH. Sohari No.39 Serang 42118;Rumah Sakit Umum;C;Non BLU/BLUD;SWASTA/LAINNYA;112;41;301
3603169;Metro Hospitals Cikupa;Banten;Tangerang;JL. Raya Serang Km. 16,8 Cikupa;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;165;39;271
3603047;RS Selaras;Banten;Tangerang;JL. RAYA LAPAN DESA SURADITA RT 007 RW 001 CISAUK KAB.TANGERANG, Desa/Kelurahan Suradita, Kec. Cisauk, Kab. Tangerang, Provinsi Banten,;Rumah Sakit Umum;D;Non BLU/BLUD;Perusahaan;80;20;36
3601048;RS SHL;Banten;Pandeglang;Jl. Amd Lintas Timur No. 17 Ciputri, Kec. Kadu Hejo, Kab. Pandeglang, Prov. Banten;Rumah Sakit Umum;D;Non BLU/BLUD;SWASTA/LAINNYA;72;23;0
3672022;RS Umum Daerah Kota Cilegon;Banten;Kota Cilegon;Jl. Kapten P. Tendean Km. 3 Cilegon;Rumah Sakit Umum;B;BLUD;Pemkot;233;92;489
3674020;RS Mitra Keluarga Bintaro;Banten;Kota Tangerang Selatan;Jl. Raya Bintaro Utama Sektor III A;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;100;90;129
3674205;RS. Mitra Keluarga Pamulang;Banten;Kota Tangerang Selatan;Jl. Moch Toha RT/RW 002/017;Rumah Sakit Umum;C;Non BLU/BLUD;SWASTA/LAINNYA;99;36;0
3603082;RS Ichsan Medical Center;Banten;Kota Tangerang Selatan;Jl. Raya Jombang No. 56 , Kelurahan Jombang,  Kecamatan Ciputat, Kota Tangerang Selatan, Banten;Rumah Sakit Umum;C;Non BLU/BLUD;SWASTA/LAINNYA;107;47;146
3671216;RS Rumah Indonesia Sehat;Banten;Kota Tangerang Selatan;Jl. Lengkong Gudang Timur Raya No. 777 BSD - Tangerang Selatan ;Rumah Sakit Umum;C;Non BLU/BLUD;SWASTA/LAINNYA;100;32;243
3671080;RS Mayapada;Banten;Kota Tangerang;Jl. Honoris Raya Kav. 6 , Kota Modern, Tangerang;Rumah Sakit Umum;B;Non BLU/BLUD;SWASTA/LAINNYA;222;71;912
3674003;RS Ibu dan Anak Permata Sarana Husada;Banten;Kota Tangerang Selatan;Jl. Pamulang Permai Blok D3 No. 1-3;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;SWASTA/LAINNYA;36;17;55
3671217;RS Ibu dan Anak Karunia Bunda;Banten;Kota Tangerang;Jl. Aria Santika No. 28, Kel. Margasari, Kec. Karawaci, Kota Tangerang, Provinsi Banten, 15113;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;Perusahaan;28;19;52
3603168;RS Suci Paramita;Banten;Tangerang;Jl. Raya Serang Km. 28,5 Kawasan Industri CCM Kav. F 1 - 8 Cangkudu, Balaraja;Rumah Sakit Umum;D;Non BLU/BLUD;Organisasi Sosial;55;29;67
3671218;RS Ibu dan Anak PKU Muhammadiyah Cipondoh;Banten;Kota Tangerang;Jl. Maulana Hasanudin No. 63, Kelurahan Cipondoh, Kecamatan Cipondoh, Kota Tangerang, Provinsi Banten;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;Organisasi Islam ;35;19;79
3603178;RS Ibu dan Anak Bunda Sejahtera;Banten;Tangerang;Jl.Puri Agung No.3 Pondok Makmur Kel.Kuta Baru Kec.Pasar kemis;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;SWASTA/LAINNYA;29;20;111
3603010;RS Umum Daerah Kabupaten Tangerang;Banten;Tangerang;Jl. A Yani No. 9 Tangerang Kota Tangerang;Rumah Sakit Umum;B;BLUD;Pemkab;329;138;1344
3603173;RS Ibu dan Anak Harapan Mulia;Banten;Tangerang;Jl. Raya Pemda Tigaraksa RT 001/RW 001 Kel/Desa Matagara Kecamatan Tigaraksa Kabupaten Tangerang Provinsi Banten;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;Perusahaan;77;16;82
3671221;RS Ibu dan Anak Pratiwi;Banten;Kota Tangerang;Jl. RHM Noeradji Kel. Sumur Pacing Kec. Karawaci;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;SWASTA/LAINNYA;38;11;46
3602012;RS Kartini;Banten;Lebak;Jl. Sunan Kalijaga No. 325, Blok Papanggo, Cijoro Pasir, Rangkasbitung, Lebak, Banten;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;156;31;233
3674013;RS Ibu dan Anak Buah Hati Pamulang;Banten;Kota Tangerang Selatan;Jl Raya Siliwangi No 189 Kelurahan Benda Baru, Kecamatan Pamulang;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;Perusahaan;50;31;101
3603104;RS Ibu dan Anak Selaras;Banten;Tangerang;Jl. Raya Serang KM. 18,5 Desa Bojong Kec. Cikupa ;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;SWASTA/LAINNYA;43;21;67
3603195;RS Mentari;Banten;Tangerang;Jl. Raya Legok KM 4 Bojong Nangka, Kelapa Dua, Tangerang;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;109;26;229
3674113;RS Eka;Banten;Kota Tangerang Selatan;Central Business Distric Lot IX, BSD City.;Rumah Sakit Umum;B;Non BLU/BLUD;SWASTA/LAINNYA;203;102;875
3671207;RS Dinda;Banten;Kota Tangerang;Jl. Galuh No. 2 Jatiuwung, Cibodas - Tangerang;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;134;51;206
3674014;RS Hermina Serpong;Banten;Kota Tangerang Selatan;Jl. Raya Puspitek No.km 1 No 99, Buaran, Kec. Serpong, Kota Tangerang Selatan, Banten 15310;Rumah Sakit Umum;C;Non BLU/BLUD;SWASTA/LAINNYA;125;81;227
3674204;RS Umum Daerah Pondok Aren;Banten;Kota Tangerang Selatan;Jalan Raya Pondok Betung, Kelurahan Pondok Betung, Kecamatan Pondok Aren, Kota Tangerang Selatan, Provinsi Banten;Rumah Sakit Umum;C;Non BLU/BLUD;Pemkot;93;21;0
3604002;RS Hermina Ciruas;Banten;Serang;Jl.Raya Serang-Jakarta Km.9 Ds.Ranjeng Rt 01/01 Kec.Ciruas;Rumah Sakit Umum;C;Non BLU/BLUD;Perusahaan;280;49;362
3603190;RS Ibu dan Anak Ilanur;Banten;Tangerang;Jl. Raya Serang KM 24 No.1 Balaraja, Kab. Tangerang, Banten;Rumah Sakit Khusus Ibu dan Anak;C;Non BLU/BLUD;SWASTA/LAINNYA;52;29;53
3671032;RSUP Dr. Sitanala Tangerang;Banten;Kota Tangerang;Jl. Dr Sitanala No. 99 Kota Tangerang;Rumah Sakit Umum;B;BLU;Kemkes ;250;69;606
3671242;RS Umum Daerah Benda;Banten;Kota Tangerang;Jl. Halim Perdanakusuma, Desa/Kel. Jurumudi Baru Kec. Benda;Rumah Sakit Umum;D;Non BLU/BLUD;Pemkot;60;39;0
3674016;RS Insan Permata;Banten;Kota Tangerang Selatan;Jl. Bhayangkara 1 No.68 Kel. Pakujaya Kec. Serpong Utara Tangerang Selatan;Rumah Sakit Umum;C;Non BLU/BLUD;SWASTA/LAINNYA;104;27;132
3673012;RS Umum Daerah Kota Serang;Banten;Kota Serang;Jl. Raya Jakarta KM. 04 Lingk Kp. Turus Rt. 02 Rw. 11 Kelurahan Penancangan Kecamatan Cipocok Jaya;Rumah Sakit Umum;C;BLUD;Pemkot;128;11;153
3672040;RS Citra sundari;Banten;Kota Cilegon;Jl. Temu Putih No. 100 Kel. Jombang Wetan Kec. Jombang, Kota Cilegon, Provinsi Banten;Rumah Sakit Umum;D;Non BLU/BLUD;SWASTA/LAINNYA;55;25;113
