timestamp,hospital_id,hospital_name,location,hospital_class,total_beds,occupied_beds,available_beds,occupancy_rate,status,wait_time_minutes
2025-12-23 10:13:49,3603180,RS Ciputra ,Tangerang,B,201,197,4,98.3,PENUH,197
2025-12-23 10:13:49,3603189,RS UniMedika Sepatan,Tangerang,C,146,117,29,80.62,SIBUK,92
2025-12-23 10:13:49,3601036,RS Umum Aulia Pandeglang,Pandeglang,D,63,42,21,66.77,NORMAL,51
2025-12-23 10:13:49,3603169,Metro Hospitals Cikupa,Tangerang,C,165,122,43,74.13,SIBUK,74
2025-12-23 10:13:49,3603047,RS Selaras,Tangerang,D,80,47,33,59.91,NORMAL,56
2025-12-23 10:13:49,3601048,RS SHL,Pandeglang,D,72,50,22,70.64,SIBUK,113
2025-12-23 10:13:49,3672022,RS Umum Daerah Kota Cilegon,Kota Cilegon,B,233,189,44,81.48,SIBUK,109
2025-12-23 10:13:49,3674020,RS Mitra Keluarga Bintaro,Kota Tangerang Selatan,C,100,93,7,93.91,HAMPIR PENUH,139
2025-12-23 10:13:49,3674205,RS. Mitra Keluarga Pamulang,Kota Tangerang Selatan,C,99,91,8,91.97,HAMPIR PENUH,135
2025-12-23 10:13:49,3603082,RS Ichsan Medical Center,Kota Tangerang Selatan,C,107,97,10,91.52,HAMPIR PENUH,168
2025-12-23 10:13:49,3671216,RS Rumah Indonesia Sehat,Kota Tangerang Selatan,C,100,79,21,79.62,SIBUK,81
2025-12-23 10:13:49,3671080,RS Mayapada,Kota Tangerang,B,222,222,0,100.0,PENUH,248
2025-12-23 10:13:49,3674003,RS Ibu dan Anak Permata Sarana Husada,Kota Tangerang Selatan,C,36,32,4,89.17,HAMPIR PENUH,164
2025-12-23 10:13:49,3671217,RS Ibu dan Anak Karunia Bunda,Kota Tangerang,C,28,25,3,90.83,HAMPIR PENUH,170
2025-12-23 10:13:49,3603168,RS Suci Paramita,Tangerang,D,55,40,15,74.19,SIBUK,117
2025-12-23 10:13:49,3671218,RS Ibu dan Anak PKU Muhammadiyah Cipondoh,Kota Tangerang,C,35,31,4,89.66,HAMPIR PENUH,134
2025-12-23 10:13:49,3604035,RS Budiasih,Kota Serang,C,112,97,15,86.8,HAMPIR PENUH,172
2025-12-23 10:13:49,3603178,RS Ibu dan Anak Bunda Sejahtera,Tangerang,C,29,25,4,86.31,HAMPIR PENUH,177
2025-12-23 10:13:49,3603173,RS Ibu dan Anak Harapan Mulia,Tangerang,C,77,65,12,84.74,SIBUK,68
2025-12-23 10:13:49,3671221,RS Ibu dan Anak Pratiwi,Kota Tangerang,C,38,34,4,91.59,HAMPIR PENUH,177
2025-12-23 10:13:49,3602012,RS Kartini,Lebak,C,156,145,11,92.97,HAMPIR PENUH,161
2025-12-23 10:13:49,3674013,RS Ibu dan Anak Buah Hati Pamulang,Kota Tangerang Selatan,C,50,41,9,82.45,SIBUK,66
2025-12-23 10:13:49,3603104,RS Ibu dan Anak Selaras,Tangerang,C,43,37,6,87.22,HAMPIR PENUH,164
2025-12-23 10:13:49,3603195,RS Mentari,Tangerang,C,109,80,29,74.26,SIBUK,67
2025-12-23 10:13:49,3674113,RS Eka,Kota Tangerang Selatan,B,203,187,16,92.22,HAMPIR PENUH,129
2025-12-23 10:13:49,3671207,RS Dinda,Kota Tangerang,C,134,94,40,70.8,SIBUK,63
2025-12-23 10:13:49,3674014,RS Hermina Serpong,Kota Tangerang Selatan,C,125,102,23,82.35,SIBUK,95
2025-12-23 10:13:49,3674204,RS Umum Daerah Pondok Aren,Kota Tangerang Selatan,C,93,80,13,86.91,HAMPIR PENUH,123
2025-12-23 10:13:49,3604002,RS Hermina Ciruas,Serang,C,280,236,44,84.58,SIBUK,89
2025-12-23 10:13:49,3603190,RS Ibu dan Anak Ilanur,Tangerang,C,52,40,12,77.81,SIBUK,72
2025-12-23 10:13:49,3671032,RSUP Dr. Sitanala Tangerang,Kota Tangerang,B,250,210,40,84.35,SIBUK,85
2025-12-23 10:13:49,3603010,RS Umum Daerah Kabupaten Tangerang,Tangerang,B,329,270,59,82.24,SIBUK,73
2025-12-23 10:13:49,3671242,RS Umum Daerah Benda,Kota Tangerang,D,60,43,17,73.16,SIBUK,106
2025-12-23 10:13:49,3671222,RS Ibu dan Anak Makiyah,Kota Tangerang,C,38,34,4,91.82,HAMPIR PENUH,146
2025-12-23 10:13:49,3603188,RS Bunda Sejati,Kota Tangerang,D,82,54,28,66.69,NORMAL,50
2025-12-23 10:13:49,3175414,RS Umum Daerah Cilincing,Kota Jakarta Utara,C,102,94,8,93.12,HAMPIR PENUH,176
2025-12-23 10:13:49,3672003,RS Ibu dan Anak Mutiara Bunda,Kota Cilegon,C,30,21,9,71.94,SIBUK,73
2025-12-23 10:13:49,3604050,RS Permata Serdang,Serang,D,61,39,22,64.14,NORMAL,56
2025-12-23 10:13:49,3602011,RS Umum Daerah Dr. Adjidarmo,Lebak,B,310,265,45,85.76,HAMPIR PENUH,124
2025-12-23 10:13:49,3603181,RS Bethsaida,Tangerang,B,210,181,29,86.56,HAMPIR PENUH,175
2025-12-23 10:13:49,3674157,RS Columbia Asia BSD,Kota Tangerang Selatan,B,200,200,0,100.0,PENUH,217
2025-12-23 10:13:49,3671043,RS Sari Asih Karawaci,Kota Tangerang,C,155,119,36,77.21,SIBUK,111
2025-12-23 10:13:49,3671209,RS Sari Asih Sangiang,Kota Tangerang,C,184,162,22,88.58,HAMPIR PENUH,150
2025-12-23 10:13:49,3671082,RS Islam Sari Asih Ar-rahmah,Kota Tangerang,C,101,90,11,89.12,HAMPIR PENUH,168
2025-12-23 10:13:49,3603193,RS Siloam Hospitals Kelapa Dua,Tangerang,C,105,76,29,73.29,SIBUK,104
2025-12-23 10:13:49,3601034,RS Ibu dan Anak Permata Ibunda,Pandeglang,C,64,48,16,76.4,SIBUK,61
2025-12-23 10:13:49,3674008,RS Ibu dan Anak Bunda Ciputat,Kota Tangerang Selatan,C,25,20,5,83.84,SIBUK,83
2025-12-23 10:13:49,3604013,RS Umum Daerah dr. Drajat Prawiranegara ,Serang,B,464,385,79,83.08,SIBUK,66
2025-12-23 10:13:49,3603176,RS Umum Keluarga Kita,Tangerang,C,88,82,6,94.08,HAMPIR PENUH,167
2025-12-23 10:13:49,3671146,RS Umum Bhakti Asih,Kota Tangerang,C,199,153,46,77.23,SIBUK,78
2025-12-23 10:13:49,3674022,RS Umum Daerah Serpong Utara,Kota Tangerang Selatan,C,102,72,30,71.26,SIBUK,115
2025-12-23 10:13:49,3602045,RS Umum Daerah Malingping,Lebak,C,192,157,35,82.27,SIBUK,82
2025-12-23 10:13:49,3671203,RS Primaya,Kota Tangerang,B,180,180,0,100.0,PENUH,251
2025-12-23 10:13:49,3603023,RS Qadr,Tangerang,C,104,95,9,91.78,HAMPIR PENUH,122
2025-12-23 10:13:49,3674005,RS Sari Asih Ciputat,Kota Tangerang Selatan,C,179,132,47,74.19,SIBUK,82
2025-12-23 10:13:49,3673004,RS Umum Daerah Banten,Kota Serang,B,501,456,45,91.15,HAMPIR PENUH,166
2025-12-23 10:13:49,3671214,RS Tiara ,Kota Tangerang,D,78,51,27,65.92,NORMAL,42
2025-12-23 10:13:49,3671065,RS EMC Tangerang,Kota Tangerang,B,205,205,0,100.0,PENUH,265
2025-12-23 10:13:49,3674021,RS Ibu dan Anak Bina Medika,Kota Tangerang Selatan,C,42,37,5,89.59,HAMPIR PENUH,159
2025-12-23 10:13:49,3673047,RS Andalucia,Kota Serang,D,52,35,17,69.0,NORMAL,36
2025-12-23 10:13:49,3671208,RS Umum Daerah Kota Tangerang,Kota Tangerang,C,234,221,13,94.74,HAMPIR PENUH,162
2025-12-23 10:13:49,3601037,RS Alinda Husada,Pandeglang,D,76,50,26,67.0,NORMAL,42
2025-12-23 10:13:49,3674206,RS Khusus Bedah Via Medika,Kota Tangerang Selatan,C,25,22,3,90.9,HAMPIR PENUH,164
2025-12-23 10:13:49,3603191,RS Umum Daerah Pakuhaji,Tangerang,C,135,107,28,79.39,SIBUK,117
2025-12-23 10:13:49,3674016,RS Insan Permata,Kota Tangerang Selatan,C,104,73,31,70.2,SIBUK,115
2025-12-23 10:13:49,3673012,RS Umum Daerah Kota Serang,Kota Serang,C,128,109,19,85.74,HAMPIR PENUH,133
2025-12-23 10:13:49,3672040,RS Citra sundari,Kota Cilegon,D,55,36,19,66.88,NORMAL,43
2025-12-23 10:13:49,3671201,RS Khusus THT-Bedah KL Proklamasi BSD,Kota Tangerang Selatan,C,23,17,6,75.31,SIBUK,80
2025-12-23 10:13:49,3671210,Brawijaya Hospital Tangerang,Kota Tangerang,C,109,82,27,76.05,SIBUK,101
2025-12-23 10:13:49,3603185,RS Umum Hermina Bitung,Tangerang,C,128,112,16,88.23,HAMPIR PENUH,129
2025-12-23 10:13:49,3603177,RS Permata Hati,Tangerang,D,64,43,21,68.68,NORMAL,48
2025-12-23 10:13:49,3604052,RS Otika Medika,Serang,D,50,29,21,59.84,NORMAL,45
2025-12-23 10:13:49,3604046,RS Benggala,Kota Serang,D,52,37,15,72.36,SIBUK,92
2025-12-23 10:13:49,3674006,RS Syarif Hidayatullah,Kota Tangerang Selatan,C,100,83,17,83.13,SIBUK,76
2025-12-23 10:13:49,3674015,RS Ibu dan Anak Vitalaya ,Kota Tangerang Selatan,C,51,37,14,73.74,SIBUK,105
2025-12-23 10:13:49,3603196,RS Umum Primaya Pasar Kemis,Tangerang,C,105,75,30,72.16,SIBUK,107
2025-12-23 10:13:49,3603146,RS Ibu dan Anak Tiara,Tangerang,C,44,38,6,88.35,HAMPIR PENUH,152
2025-12-23 10:13:49,3672034,RS Kurnia,Kota Cilegon,C,120,89,31,74.83,SIBUK,100
2025-12-23 10:13:49,3601010,RS Umum Daerah Berkah Pandeglang,Pandeglang,B,201,171,30,85.39,HAMPIR PENUH,162
2025-12-23 10:13:49,3671223,RS Karang Tengah Medika,Kota Tangerang,C,100,90,10,90.96,HAMPIR PENUH,158
2025-12-23 10:13:49,3671076,RS An-Nisa ,Kota Tangerang,C,210,183,27,87.61,HAMPIR PENUH,150
2025-12-23 10:13:49,3671202,RS Hermina Ciledug,Kota Tangerang,D,62,44,18,71.4,SIBUK,89
2025-12-23 10:13:49,3603093,RS Ibu dan Anak Permata Dalima,Kota Tangerang Selatan,C,29,21,8,72.48,SIBUK,92
2025-12-23 10:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,42,23,65.04,NORMAL,52
2025-12-23 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,97,7,93.87,HAMPIR PENUH,150
2025-12-23 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,255
2025-12-23 10:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,102,8,92.78,HAMPIR PENUH,152
2025-12-23 10:13:49,3673035,RS Ibu dan Anak Puri Garcia,Kota Serang,C,37,31,6,85.49,HAMPIR PENUH,180
2025-12-23 10:13:49,3674018,RS Pondok Indah Bintaro Jaya,Kota Tangerang Selatan,C,125,95,30,76.62,SIBUK,70
2025-12-23 10:13:49,3671225,RS Hermina Periuk Tangerang,Kota Tangerang,C,100,75,25,75.34,SIBUK,107
2025-12-23 10:13:49,3671021,RS Daan Mogot Kesdam Jaya,Kota Tangerang,D,50,33,17,66.98,NORMAL,47
2025-12-23 10:13:49,3674007,RS Hermina Ciputat,Kota Tangerang Selatan,C,196,180,16,92.14,HAMPIR PENUH,147
2025-12-23 10:13:49,3603175,RS Umum Murni Asih,Tangerang,C,109,79,30,73.1,SIBUK,120
2025-12-23 10:13:49,3673048,RS Citra Arafiq Serang,Kota Serang,C,162,115,47,71.21,SIBUK,76
2025-12-23 10:13:49,3603115,RS EMC Alam Sutera,Kota Tangerang Selatan,B,202,171,31,84.87,SIBUK,92
2025-12-23 10:13:49,3603210,RS Umum Daerah Tigaraksa,Tangerang,C,117,106,11,91.31,HAMPIR PENUH,153
2025-12-23 10:13:49,3603186,RS Ibu dan Anak Assyifa ,Kota Tangerang,C,36,31,5,87.45,HAMPIR PENUH,137
2025-12-23 10:13:49,3674011,RS Ibu dan Anak Dhia,Kota Tangerang Selatan,C,27,21,6,79.72,SIBUK,96
2025-12-23 10:13:49,3671179,RS Mitra Husada,Tangerang,C,101,88,13,87.43,HAMPIR PENUH,178
2025-12-23 10:13:49,3603157,RS Umum Daerah Balaraja,Tangerang,B,196,170,26,86.87,HAMPIR PENUH,164
2025-12-23 10:13:49,3671126,RS Murni Teguh Ciledug,Kota Tangerang,C,170,146,24,85.96,HAMPIR PENUH,180
2025-12-23 10:13:49,3604054,RS Tonggak Husada,Serang,D,58,40,18,69.31,NORMAL,39
2025-12-23 10:13:49,3671135,RS Mulya,Kota Tangerang,C,101,80,21,79.54,SIBUK,63
2025-12-23 10:13:49,3603172,RS St. Carolus Summarecon Serpong ,Tangerang,C,72,61,11,86.03,HAMPIR PENUH,177
2025-12-23 10:13:49,3671211,RS Aqidah,Kota Tangerang,D,54,31,23,58.07,NORMAL,44
2025-12-23 10:13:49,3671226,RS Mandaya Royal Puri,Kota Tangerang,B,173,162,11,93.83,HAMPIR PENUH,129
2025-12-23 10:13:49,3674193,RS Buah Hati Ciputat,Kota Tangerang Selatan,C,100,72,28,72.3,SIBUK,106
2025-12-23 10:13:49,3673011,RS Mata Achmad Wardi BWI-DD,Kota Serang,C,21,18,3,87.15,HAMPIR PENUH,130
2025-12-23 10:13:49,3673036,RS Sari Asih Serang,Kota Serang,B,226,188,38,83.38,SIBUK,109
2025-12-23 10:13:49,3603183,RS Umum BUN,Tangerang,C,102,75,27,74.44,SIBUK,69
2025-12-23 10:13:49,3673049,RS Jannah,Kota Serang,D,51,28,23,56.8,NORMAL,32
2025-12-23 10:13:49,3602022,RS Misi Lebak,Lebak,C,148,130,18,88.17,HAMPIR PENUH,167
2025-12-23 10:13:49,3674004,RS Permata Pamulang,Kota Tangerang Selatan,C,100,90,10,90.82,HAMPIR PENUH,138
2025-12-23 10:13:49,3671219,RS Ibu dan Anak Gebang Medika,Kota Tangerang,C,34,30,4,90.73,HAMPIR PENUH,121
2025-12-23 10:13:49,3671241,RS Metro Hospitals M. Toha,Kota Tangerang,B,200,200,0,100.0,PENUH,188
2025-12-23 10:13:49,3674168,RS Umum Daerah Kota Tangerang Selatan,Kota Tangerang Selatan,C,178,144,34,80.9,SIBUK,78
2025-12-23 10:13:49,3671054,RS Siloam Hospitals Lippo Village,Tangerang,B,300,292,8,97.47,PENUH,230
2025-12-23 10:13:49,3673010,RS Fatimah,Kota Serang,D,100,63,37,63.47,NORMAL,42
2025-12-23 10:13:49,3671224,RS Sari Asih Cipondoh,Kota Tangerang,C,215,185,30,86.31,HAMPIR PENUH,162
2025-12-23 10:13:49,3672052,RS Umum Hermina Cilegon,Kota Cilegon,C,115,100,15,87.39,HAMPIR PENUH,163
2025-12-23 10:13:49,3604024,RS Tk. IV Kencana Serang,Kota Serang,C,113,90,23,79.99,SIBUK,112
2025-12-23 10:13:49,3604047,RS Kurnia Serang,Serang,C,103,73,30,71.39,SIBUK,110
2025-12-23 10:13:49,3672011,RS Krakatau Medika,Kota Cilegon,B,230,230,0,100.0,PENUH,285
2025-12-23 10:13:49,3603192,RS Mitra Keluarga Gading Serpong,Tangerang,C,143,118,25,82.91,SIBUK,70
2025-12-23 10:13:49,3671136,RS Umum Hermina Tangerang,Kota Tangerang,C,199,141,58,70.97,SIBUK,110
2025-12-23 10:13:49,3671205,RS Sari Asih Ciledug,Kota Tangerang,C,160,145,15,90.86,HAMPIR PENUH,136
2025-12-23 10:13:49,3674071,RS Khusus Jiwa Dharma Graha,Kota Tangerang Selatan,C,70,60,10,86.54,HAMPIR PENUH,174
2025-12-23 10:13:49,3603182,RS Medika Lestari,Kota Tangerang,C,101,88,13,87.36,HAMPIR PENUH,128
2025-12-23 10:13:49,3604066,RS Bethsaida Hospital Serang,Serang,C,118,102,16,86.87,HAMPIR PENUH,165
2025-12-23 10:13:49,3671124,RS Melati,Kota Tangerang,C,101,91,10,90.82,HAMPIR PENUH,125
